telescopes,bjd_alt,bjd,RA_move,DEC_move,fwhm,PWV,diff_flux_pwv,diff_flux,diff_flux_use,diff_flux_use_key,diff_error
Ganymede,1.0693372998386623,2458672.6089387815,0.19631877524079755,-4.388679688097909,3.7100000381469727,3.3606806712915613,0.9977128280843479,0.9998119013566875,0.9977128280843479,0.0,0.002335240844749576
Ganymede,1.0699179999530317,2458672.6095194817,0.20446868875296786,-4.389385457208846,3.7799999713897705,3.350140756132764,0.9915807716949794,0.9936930776954459,0.9915807716949794,0.0,0.0023198569686397152
Ganymede,1.0704985999502243,2458672.6101000817,0.2144944749888964,-4.4829970328719355,3.6700000762939453,3.3396008409739664,0.997042442480877,0.9991926763857398,0.997042442480877,0.0,0.002334143962552414
Ganymede,1.071078900061548,2458672.610680382,0.25979524181457236,-4.662580597272608,4.320000171661377,3.3290672228080633,0.9976408611363223,0.9998186957341094,0.9976408611363223,0.0,0.0023389007843327746
Ganymede,1.0716575000435116,2458672.6112589817,0.18160509393783286,-4.6235301299602725,4.010000228881836,3.3185651234159894,0.9956555142532209,0.997855212824669,0.9956555142532209,0.0,0.00233335383997526
Ganymede,1.0722417000681164,2458672.611843182,0.12608254404040053,-4.507203045359347,4.239999771118164,3.329151001671016,0.9981412992502666,1.0003200348537487,0.9981412992502666,0.0,0.0023398045739686695
Ganymede,1.0728229999542238,2458672.6124244817,0.10562624857993796,-4.511618193297181,3.7300000190734863,3.3408713411314097,0.9980817990515901,1.0002311415004126,0.9980817990515901,0.0,0.002334734019902891
Ganymede,1.073398100025952,2458672.6129995817,0.1879533536848612,-4.87567665806273,3.6500000953674316,3.347385500513643,1.0013826559882824,1.0035227868299745,1.0013826559882824,0.0,0.002342147259906473
Ganymede,1.0739800001494588,2458672.613581482,0.09999436215730384,-5.0738468580530025,3.359999895095825,3.3498995023160876,0.9983905105181416,1.0005179416421222,0.9983905105181416,0.0,0.0023346925000402884
Ganymede,1.074561999924481,2458672.6141634816,0.32084202842088416,-5.325462739972863,3.740000009536743,3.3482784822858584,0.9961803011727521,0.9983070030758697,0.9961803011727521,0.0,0.0023314492842677163
Ganymede,1.0751433999277653,2458672.6147448816,0.22022535727592185,-5.242463927774224,3.799999952316284,3.3256704880311485,0.9954470212261667,0.9976283653445212,0.9954470212261667,0.0,0.0023311584148659015
Ganymede,1.07572759995237,2458672.6153290817,0.10100965277524665,-5.395638700632844,3.8499999046325684,3.3029544980129866,0.998297115536257,1.0005414883430954,0.998297115536257,0.0,0.0023368652554177135
Ganymede,1.0763104998506607,2458672.6159119816,0.10813094332115725,-5.26497622957686,4.159999847412109,3.2961300610936846,0.995772779544288,0.9980284634492587,0.995772779544288,0.0,0.002333936495799682
Ganymede,1.0768902998417618,2458672.6164917815,0.18163153930800036,-5.163059365062509,4.230000019073486,3.2937492764062166,0.9880189947612964,0.9902629325874174,0.9880189947612964,0.0,0.002316801061134456
Ganymede,1.0774688998237254,2458672.6170703815,0.17269872437464073,-5.135050367622171,4.159999847412109,3.2913737188676366,0.9974031452243417,0.9996742460294028,0.9974031452243417,0.0,0.002337415155630082
Ganymede,1.0780506998300554,2458672.6176521815,0.20134566474007443,-5.279080685286317,4.0,3.2889848544686835,0.9929498650405154,0.9952166759247186,0.9929498650405154,0.0,0.002324065056700732
